2024-08-07 12:39:06,082 INFO    StreamThr :22874 [internal.py:wandb_internal():86] W&B internal server running at pid: 22874, started at: 2024-08-07 12:39:06.081172
2024-08-07 12:39:08,357 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:08,357 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-07 12:39:08,357 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:08,357 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-07 12:39:08,357 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 2
2024-08-07 12:39:08,357 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:08,357 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-07 12:39:08,357 INFO    HandlerThread:22874 [system_monitor.py:finish():203] Stopping system monitor
2024-08-07 12:39:08,357 INFO    HandlerThread:22874 [interfaces.py:finish():202] Joined cpu monitor
2024-08-07 12:39:08,357 DEBUG   SystemMonitor:22874 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-07 12:39:08,357 INFO    HandlerThread:22874 [interfaces.py:finish():202] Joined disk monitor
2024-08-07 12:39:08,357 DEBUG   SystemMonitor:22874 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-07 12:39:08,357 DEBUG   SystemMonitor:22874 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-07 12:39:08,370 INFO    wandb-upload_0:22874 [upload_job.py:push():131] Uploaded file /var/folders/c9/ld6wd4rd4416tr7z2q29t7180000gn/T/tmptzhga1riwandb/0xx9j8ui-wandb-metadata.json
2024-08-07 12:39:08,519 INFO    HandlerThread:22874 [interfaces.py:finish():202] Joined gpuapple monitor
2024-08-07 12:39:08,519 INFO    HandlerThread:22874 [interfaces.py:finish():202] Joined memory monitor
2024-08-07 12:39:08,519 INFO    HandlerThread:22874 [interfaces.py:finish():202] Joined network monitor
2024-08-07 12:39:08,519 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:08,519 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-07 12:39:08,519 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 3
2024-08-07 12:39:08,520 DEBUG   SenderThread:22874 [sender.py:send():379] send: telemetry
2024-08-07 12:39:08,520 DEBUG   SenderThread:22874 [sender.py:send():379] send: stats
2024-08-07 12:39:08,520 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:08,520 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-07 12:39:08,520 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:08,520 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-07 12:39:08,520 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 4
2024-08-07 12:39:08,520 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:08,520 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-07 12:39:08,520 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:08,520 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-07 12:39:08,520 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 5
2024-08-07 12:39:08,520 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:08,520 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-07 12:39:08,520 DEBUG   SenderThread:22874 [sender.py:send():379] send: summary
2024-08-07 12:39:08,521 INFO    SenderThread:22874 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-07 12:39:08,521 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:08,521 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-07 12:39:08,521 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 6
2024-08-07 12:39:08,521 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:08,521 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-07 12:39:08,521 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:08,521 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-07 12:39:08,524 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: status_report
2024-08-07 12:39:08,580 INFO    Thread-12 :22874 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/wandb-summary.json
2024-08-07 12:39:08,580 INFO    Thread-12 :22874 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/requirements.txt
2024-08-07 12:39:08,580 INFO    Thread-12 :22874 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/output.log
2024-08-07 12:39:08,580 INFO    Thread-12 :22874 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/wandb-metadata.json
2024-08-07 12:39:08,723 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 7
2024-08-07 12:39:08,723 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:08,723 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-07 12:39:08,723 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:08,724 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-07 12:39:09,361 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:39:09,585 INFO    Thread-12 :22874 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/config.yaml
2024-08-07 12:39:10,379 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 8
2024-08-07 12:39:10,379 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:39:10,379 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:10,380 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-07 12:39:10,380 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:10,380 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-07 12:39:10,380 INFO    SenderThread:22874 [job_builder.py:build():318] Attempting to build job artifact
2024-08-07 12:39:10,381 INFO    SenderThread:22874 [job_builder.py:_get_source_type():455] is repo sourced job
2024-08-07 12:39:10,414 INFO    SenderThread:22874 [job_builder.py:build():431] adding wandb-job metadata file
2024-08-07 12:39:10,417 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 9
2024-08-07 12:39:10,417 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:10,417 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-07 12:39:10,417 DEBUG   SenderThread:22874 [sender.py:send():379] send: artifact
2024-08-07 12:39:10,589 INFO    Thread-12 :22874 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/output.log
2024-08-07 12:39:11,119 INFO    SenderThread:22874 [sender.py:send_artifact():1468] sent artifact job-https___github.com_shayaanabsar_code-switched-pos-tagging.git_test.py - {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MzY3NzQ5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'versionIndex': 0}}}
2024-08-07 12:39:11,119 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:11,120 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-07 12:39:11,120 INFO    SenderThread:22874 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-07 12:39:11,368 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:39:11,595 INFO    SenderThread:22874 [dir_watcher.py:finish():388] scan: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files
2024-08-07 12:39:11,596 INFO    SenderThread:22874 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/requirements.txt requirements.txt
2024-08-07 12:39:11,597 INFO    SenderThread:22874 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/output.log output.log
2024-08-07 12:39:11,601 INFO    SenderThread:22874 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/config.yaml config.yaml
2024-08-07 12:39:11,603 INFO    SenderThread:22874 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/wandb-summary.json wandb-summary.json
2024-08-07 12:39:11,606 INFO    SenderThread:22874 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/wandb-metadata.json wandb-metadata.json
2024-08-07 12:39:11,607 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 10
2024-08-07 12:39:11,610 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:39:11,610 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:11,611 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 10
2024-08-07 12:39:11,612 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:11,612 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-07 12:39:11,612 INFO    SenderThread:22874 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 12:39:11,999 INFO    wandb-upload_2:22874 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/config.yaml
2024-08-07 12:39:12,052 INFO    wandb-upload_0:22874 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/requirements.txt
2024-08-07 12:39:12,106 INFO    wandb-upload_1:22874 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/output.log
2024-08-07 12:39:12,114 INFO    wandb-upload_3:22874 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/files/wandb-summary.json
2024-08-07 12:39:12,320 INFO    Thread-11 (_thread_body):22874 [sender.py:transition_state():614] send defer: 11
2024-08-07 12:39:12,321 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:12,321 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 11
2024-08-07 12:39:12,322 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:12,322 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-07 12:39:12,322 INFO    SenderThread:22874 [file_pusher.py:join():178] waiting for file pusher
2024-08-07 12:39:12,322 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 12
2024-08-07 12:39:12,323 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:12,323 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 12
2024-08-07 12:39:12,323 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:12,323 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-07 12:39:12,323 INFO    SenderThread:22874 [file_stream.py:finish():614] file stream finish called
2024-08-07 12:39:12,372 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:39:12,590 INFO    SenderThread:22874 [file_stream.py:finish():618] file stream finish is done
2024-08-07 12:39:12,590 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 13
2024-08-07 12:39:12,590 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:39:12,590 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:12,590 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 13
2024-08-07 12:39:12,591 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:12,591 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-07 12:39:12,591 INFO    SenderThread:22874 [sender.py:transition_state():614] send defer: 14
2024-08-07 12:39:12,591 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:39:12,591 INFO    HandlerThread:22874 [handler.py:handle_request_defer():172] handle defer: 14
2024-08-07 12:39:12,591 DEBUG   SenderThread:22874 [sender.py:send():379] send: final
2024-08-07 12:39:12,591 DEBUG   SenderThread:22874 [sender.py:send():379] send: footer
2024-08-07 12:39:12,591 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: defer
2024-08-07 12:39:12,591 INFO    SenderThread:22874 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-07 12:39:12,591 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:39:12,592 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:39:12,592 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:39:12,592 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:39:12,592 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: server_info
2024-08-07 12:39:12,592 DEBUG   SenderThread:22874 [sender.py:send_request():406] send_request: server_info
2024-08-07 12:39:12,593 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: get_summary
2024-08-07 12:39:12,594 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: sampled_history
2024-08-07 12:39:12,594 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-07 12:39:12,719 INFO    MainThread:22874 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-08-07 12:39:12,719 INFO    MainThread:22874 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-08-07 12:39:12,719 INFO    MainThread:22874 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-08-07 12:39:12,719 DEBUG   HandlerThread:22874 [handler.py:handle_request():146] handle_request: shutdown
2024-08-07 12:39:12,719 INFO    HandlerThread:22874 [handler.py:finish():866] shutting down handler
2024-08-07 12:39:13,597 INFO    WriterThread:22874 [datastore.py:close():296] close: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_123906-yg8o3sv6/run-yg8o3sv6.wandb
2024-08-07 12:39:13,724 INFO    SenderThread:22874 [sender.py:finish():1546] shutting down sender
2024-08-07 12:39:13,724 INFO    SenderThread:22874 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 12:39:13,725 INFO    SenderThread:22874 [file_pusher.py:join():178] waiting for file pusher
