2024-07-02 11:38:18,925 INFO    StreamThr :20806 [internal.py:wandb_internal():86] W&B internal server running at pid: 20806, started at: 2024-07-02 11:38:18.913279
2024-07-02 11:38:20,405 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 4
2024-07-02 11:38:20,405 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:20,405 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 4
2024-07-02 11:38:20,405 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:20,405 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 4
2024-07-02 11:38:20,405 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 5
2024-07-02 11:38:20,405 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:20,405 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 5
2024-07-02 11:38:20,406 DEBUG   SenderThread:20806 [sender.py:send():379] send: summary
2024-07-02 11:38:20,406 INFO    SenderThread:20806 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-07-02 11:38:20,406 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:20,406 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 5
2024-07-02 11:38:20,406 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 6
2024-07-02 11:38:20,406 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:20,406 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 6
2024-07-02 11:38:20,406 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:20,406 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 6
2024-07-02 11:38:20,409 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: status_report
2024-07-02 11:38:20,435 INFO    Thread-12 :20806 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/wandb-metadata.json
2024-07-02 11:38:20,435 INFO    Thread-12 :20806 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/wandb-summary.json
2024-07-02 11:38:20,435 INFO    Thread-12 :20806 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/requirements.txt
2024-07-02 11:38:20,435 INFO    Thread-12 :20806 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/output.log
2024-07-02 11:38:20,553 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 7
2024-07-02 11:38:20,553 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:20,553 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 7
2024-07-02 11:38:20,553 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:20,553 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 7
2024-07-02 11:38:20,734 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-02 11:38:21,439 INFO    Thread-12 :20806 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/config.yaml
2024-07-02 11:38:22,010 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 8
2024-07-02 11:38:22,010 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: poll_exit
2024-07-02 11:38:22,010 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:22,011 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 8
2024-07-02 11:38:22,011 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:22,011 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 8
2024-07-02 11:38:22,011 INFO    SenderThread:20806 [job_builder.py:build():318] Attempting to build job artifact
2024-07-02 11:38:22,011 INFO    SenderThread:20806 [job_builder.py:_get_source_type():455] is repo sourced job
2024-07-02 11:38:22,036 INFO    SenderThread:20806 [job_builder.py:build():431] adding wandb-job metadata file
2024-07-02 11:38:22,038 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 9
2024-07-02 11:38:22,039 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:22,039 DEBUG   SenderThread:20806 [sender.py:send():379] send: artifact
2024-07-02 11:38:22,039 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 9
2024-07-02 11:38:22,444 INFO    Thread-12 :20806 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/output.log
2024-07-02 11:38:22,742 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-02 11:38:22,762 INFO    SenderThread:20806 [sender.py:send_artifact():1468] sent artifact job-https___github.com_shayaanabsar_code-switched-pos-tagging.git_main.py - {'id': 'QXJ0aWZhY3Q6OTM2MjMyNTg1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNjk2MTY4MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTM2MjMyNTg1', 'versionIndex': 13}}}
2024-07-02 11:38:22,762 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:22,762 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 9
2024-07-02 11:38:22,762 INFO    SenderThread:20806 [dir_watcher.py:finish():358] shutting down directory watcher
2024-07-02 11:38:23,448 INFO    SenderThread:20806 [dir_watcher.py:finish():388] scan: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files
2024-07-02 11:38:23,448 INFO    SenderThread:20806 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/requirements.txt requirements.txt
2024-07-02 11:38:23,448 INFO    SenderThread:20806 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/output.log output.log
2024-07-02 11:38:23,450 INFO    SenderThread:20806 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/config.yaml config.yaml
2024-07-02 11:38:23,451 INFO    SenderThread:20806 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/wandb-summary.json wandb-summary.json
2024-07-02 11:38:23,452 INFO    SenderThread:20806 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/wandb-metadata.json wandb-metadata.json
2024-07-02 11:38:23,453 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 10
2024-07-02 11:38:23,453 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: poll_exit
2024-07-02 11:38:23,454 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:23,455 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 10
2024-07-02 11:38:23,455 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:23,456 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 10
2024-07-02 11:38:23,456 INFO    SenderThread:20806 [file_pusher.py:finish():172] shutting down file pusher
2024-07-02 11:38:23,747 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-02 11:38:23,748 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: poll_exit
2024-07-02 11:38:23,839 INFO    wandb-upload_1:20806 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/output.log
2024-07-02 11:38:23,894 INFO    wandb-upload_0:20806 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/requirements.txt
2024-07-02 11:38:23,955 INFO    wandb-upload_3:20806 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/wandb-summary.json
2024-07-02 11:38:23,957 INFO    wandb-upload_2:20806 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/files/config.yaml
2024-07-02 11:38:24,162 INFO    Thread-11 (_thread_body):20806 [sender.py:transition_state():614] send defer: 11
2024-07-02 11:38:24,163 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:24,163 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 11
2024-07-02 11:38:24,163 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:24,164 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 11
2024-07-02 11:38:24,164 INFO    SenderThread:20806 [file_pusher.py:join():178] waiting for file pusher
2024-07-02 11:38:24,164 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 12
2024-07-02 11:38:24,164 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:24,164 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 12
2024-07-02 11:38:24,164 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:24,165 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 12
2024-07-02 11:38:24,165 INFO    SenderThread:20806 [file_stream.py:finish():614] file stream finish called
2024-07-02 11:38:24,312 INFO    SenderThread:20806 [file_stream.py:finish():618] file stream finish is done
2024-07-02 11:38:24,312 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 13
2024-07-02 11:38:24,313 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:24,313 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 13
2024-07-02 11:38:24,313 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:24,313 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 13
2024-07-02 11:38:24,313 INFO    SenderThread:20806 [sender.py:transition_state():614] send defer: 14
2024-07-02 11:38:24,313 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: defer
2024-07-02 11:38:24,313 INFO    HandlerThread:20806 [handler.py:handle_request_defer():172] handle defer: 14
2024-07-02 11:38:24,313 DEBUG   SenderThread:20806 [sender.py:send():379] send: final
2024-07-02 11:38:24,313 DEBUG   SenderThread:20806 [sender.py:send():379] send: footer
2024-07-02 11:38:24,313 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: defer
2024-07-02 11:38:24,313 INFO    SenderThread:20806 [sender.py:send_request_defer():610] handle sender defer: 14
2024-07-02 11:38:24,314 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-02 11:38:24,314 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: poll_exit
2024-07-02 11:38:24,314 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: poll_exit
2024-07-02 11:38:24,314 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: poll_exit
2024-07-02 11:38:24,314 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: server_info
2024-07-02 11:38:24,315 DEBUG   SenderThread:20806 [sender.py:send_request():406] send_request: server_info
2024-07-02 11:38:24,316 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: get_summary
2024-07-02 11:38:24,316 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: sampled_history
2024-07-02 11:38:24,316 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-02 11:38:24,442 INFO    MainThread:20806 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-07-02 11:38:24,442 INFO    MainThread:20806 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-07-02 11:38:24,442 INFO    MainThread:20806 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-07-02 11:38:24,442 DEBUG   HandlerThread:20806 [handler.py:handle_request():146] handle_request: shutdown
2024-07-02 11:38:24,443 INFO    HandlerThread:20806 [handler.py:finish():866] shutting down handler
2024-07-02 11:38:25,315 INFO    WriterThread:20806 [datastore.py:close():296] close: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240702_113818-1hksn4ge/run-1hksn4ge.wandb
2024-07-02 11:38:25,442 INFO    SenderThread:20806 [sender.py:finish():1546] shutting down sender
2024-07-02 11:38:25,442 INFO    SenderThread:20806 [file_pusher.py:finish():172] shutting down file pusher
2024-07-02 11:38:25,443 INFO    SenderThread:20806 [file_pusher.py:join():178] waiting for file pusher
