2024-08-07 12:21:26,905 INFO    SystemMonitor:20267 [interfaces.py:start():190] Started gpuapple monitoring
2024-08-07 12:21:26,908 INFO    SystemMonitor:20267 [interfaces.py:start():190] Started memory monitoring
2024-08-07 12:21:26,908 INFO    SystemMonitor:20267 [interfaces.py:start():190] Started network monitoring
2024-08-07 12:21:26,912 DEBUG   HandlerThread:20267 [system_info.py:_probe_git():135] Probing git
2024-08-07 12:21:26,943 DEBUG   HandlerThread:20267 [system_info.py:_probe_git():143] Probing git done
2024-08-07 12:21:26,943 DEBUG   HandlerThread:20267 [system_info.py:probe():198] Probing system done
2024-08-07 12:21:26,943 DEBUG   HandlerThread:20267 [system_monitor.py:probe():223] {'os': 'macOS-14.1.1-arm64-arm-64bit', 'python': '3.10.6', 'heartbeatAt': '2024-08-07T11:21:26.904362', 'startedAt': '2024-08-07T11:21:26.292906', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/Shayaan/Desktop/code/code-switched-pos-tagging/test.py', 'codePathLocal': 'test.py', 'codePath': 'test.py', 'git': {'remote': 'https://github.com/shayaanabsar/code-switched-pos-tagging.git', 'commit': '9092ac07c1e0f7170dff3c25a0e8e4fcad10a3ea'}, 'email': 'shayaan.absar@gmail.com', 'root': '/Users/Shayaan/Desktop/code/code-switched-pos-tagging', 'host': 'MacBook-Pro.local', 'username': 'Shayaan', 'executable': '/Users/Shayaan/.pyenv/versions/3.10.6/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3504, 'min': 600, 'max': 3504}, 'cpu_freq_per_core': [{'current': 3504, 'min': 600, 'max': 3504}], 'disk': {'/': {'total': 228.27386474609375, 'used': 13.48337173461914}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2024-08-07 12:21:26,943 INFO    HandlerThread:20267 [system_monitor.py:probe():224] Finished collecting system info
2024-08-07 12:21:26,943 INFO    HandlerThread:20267 [system_monitor.py:probe():227] Publishing system info
2024-08-07 12:21:26,944 INFO    HandlerThread:20267 [system_monitor.py:probe():229] Finished publishing system info
2024-08-07 12:21:26,946 DEBUG   SenderThread:20267 [sender.py:send():379] send: files
2024-08-07 12:21:26,946 INFO    SenderThread:20267 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-08-07 12:21:27,030 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: python_packages
2024-08-07 12:21:27,031 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: python_packages
2024-08-07 12:21:27,034 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: stop_status
2024-08-07 12:21:27,034 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: stop_status
2024-08-07 12:21:27,034 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-07 12:21:27,271 DEBUG   SenderThread:20267 [sender.py:send():379] send: telemetry
2024-08-07 12:21:27,595 INFO    wandb-upload_0:20267 [upload_job.py:push():131] Uploaded file /var/folders/c9/ld6wd4rd4416tr7z2q29t7180000gn/T/tmpmhebp1hjwandb/hgk5rdvd-wandb-metadata.json
2024-08-07 12:21:27,688 DEBUG   SenderThread:20267 [sender.py:send():379] send: exit
2024-08-07 12:21:27,688 INFO    SenderThread:20267 [sender.py:send_exit():586] handling exit code: 1
2024-08-07 12:21:27,688 INFO    SenderThread:20267 [sender.py:send_exit():588] handling runtime: 0
2024-08-07 12:21:27,688 INFO    SenderThread:20267 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-07 12:21:27,688 INFO    SenderThread:20267 [sender.py:send_exit():594] send defer
2024-08-07 12:21:27,689 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:27,689 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-07 12:21:27,689 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:27,689 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-07 12:21:27,689 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 1
2024-08-07 12:21:27,689 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:27,689 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-07 12:21:27,689 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:27,689 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-07 12:21:27,689 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 2
2024-08-07 12:21:27,689 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:27,689 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-07 12:21:27,689 INFO    HandlerThread:20267 [system_monitor.py:finish():203] Stopping system monitor
2024-08-07 12:21:27,689 INFO    HandlerThread:20267 [interfaces.py:finish():202] Joined cpu monitor
2024-08-07 12:21:27,690 DEBUG   SystemMonitor:20267 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-07 12:21:27,690 INFO    HandlerThread:20267 [interfaces.py:finish():202] Joined disk monitor
2024-08-07 12:21:27,690 DEBUG   SystemMonitor:20267 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-07 12:21:27,690 INFO    HandlerThread:20267 [interfaces.py:finish():202] Joined gpuapple monitor
2024-08-07 12:21:27,690 DEBUG   SystemMonitor:20267 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-07 12:21:27,690 INFO    HandlerThread:20267 [interfaces.py:finish():202] Joined memory monitor
2024-08-07 12:21:27,690 INFO    HandlerThread:20267 [interfaces.py:finish():202] Joined network monitor
2024-08-07 12:21:27,691 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:27,691 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-07 12:21:27,691 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 3
2024-08-07 12:21:27,691 DEBUG   SenderThread:20267 [sender.py:send():379] send: telemetry
2024-08-07 12:21:27,691 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:27,691 DEBUG   SenderThread:20267 [sender.py:send():379] send: stats
2024-08-07 12:21:27,691 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-07 12:21:27,691 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:27,691 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-07 12:21:27,691 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 4
2024-08-07 12:21:27,691 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:27,691 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-07 12:21:27,691 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:27,691 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-07 12:21:27,691 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 5
2024-08-07 12:21:27,691 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:27,692 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-07 12:21:27,692 DEBUG   SenderThread:20267 [sender.py:send():379] send: summary
2024-08-07 12:21:27,692 INFO    SenderThread:20267 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-07 12:21:27,692 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:27,692 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-07 12:21:27,692 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 6
2024-08-07 12:21:27,692 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:27,692 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-07 12:21:27,692 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:27,692 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-07 12:21:27,695 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: status_report
2024-08-07 12:21:27,749 INFO    Thread-12 :20267 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/requirements.txt
2024-08-07 12:21:27,749 INFO    Thread-12 :20267 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/wandb-summary.json
2024-08-07 12:21:27,749 INFO    Thread-12 :20267 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/output.log
2024-08-07 12:21:27,749 INFO    Thread-12 :20267 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/wandb-metadata.json
2024-08-07 12:21:27,850 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 7
2024-08-07 12:21:27,850 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:27,851 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-07 12:21:27,851 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:27,851 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-07 12:21:28,694 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:21:28,754 INFO    Thread-12 :20267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/config.yaml
2024-08-07 12:21:29,715 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 8
2024-08-07 12:21:29,715 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:21:29,715 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:29,716 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-07 12:21:29,716 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:29,716 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-07 12:21:29,716 INFO    SenderThread:20267 [job_builder.py:build():318] Attempting to build job artifact
2024-08-07 12:21:29,717 INFO    SenderThread:20267 [job_builder.py:_get_source_type():455] is repo sourced job
2024-08-07 12:21:29,745 INFO    SenderThread:20267 [job_builder.py:build():431] adding wandb-job metadata file
2024-08-07 12:21:29,747 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 9
2024-08-07 12:21:29,747 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:29,747 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-07 12:21:29,747 DEBUG   SenderThread:20267 [sender.py:send():379] send: artifact
2024-08-07 12:21:29,756 INFO    Thread-12 :20267 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/output.log
2024-08-07 12:21:30,487 INFO    SenderThread:20267 [sender.py:send_artifact():1468] sent artifact job-https___github.com_shayaanabsar_code-switched-pos-tagging.git_test.py - {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MzY3NzQ5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'versionIndex': 0}}}
2024-08-07 12:21:30,487 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:30,487 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-07 12:21:30,487 INFO    SenderThread:20267 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-07 12:21:30,705 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:21:30,757 INFO    SenderThread:20267 [dir_watcher.py:finish():388] scan: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files
2024-08-07 12:21:30,758 INFO    SenderThread:20267 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/requirements.txt requirements.txt
2024-08-07 12:21:30,758 INFO    SenderThread:20267 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/output.log output.log
2024-08-07 12:21:30,762 INFO    SenderThread:20267 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/config.yaml config.yaml
2024-08-07 12:21:30,762 INFO    SenderThread:20267 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/wandb-summary.json wandb-summary.json
2024-08-07 12:21:30,765 INFO    SenderThread:20267 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/wandb-metadata.json wandb-metadata.json
2024-08-07 12:21:30,769 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 10
2024-08-07 12:21:30,769 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:21:30,770 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:30,771 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 10
2024-08-07 12:21:30,772 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:30,772 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-07 12:21:30,772 INFO    SenderThread:20267 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 12:21:31,140 INFO    wandb-upload_2:20267 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/config.yaml
2024-08-07 12:21:31,275 INFO    wandb-upload_3:20267 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/wandb-summary.json
2024-08-07 12:21:31,276 INFO    wandb-upload_1:20267 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/output.log
2024-08-07 12:21:31,321 INFO    wandb-upload_0:20267 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/files/requirements.txt
2024-08-07 12:21:31,527 INFO    Thread-11 (_thread_body):20267 [sender.py:transition_state():614] send defer: 11
2024-08-07 12:21:31,527 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:31,527 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 11
2024-08-07 12:21:31,527 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:31,527 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-07 12:21:31,527 INFO    SenderThread:20267 [file_pusher.py:join():178] waiting for file pusher
2024-08-07 12:21:31,528 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 12
2024-08-07 12:21:31,528 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:31,528 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 12
2024-08-07 12:21:31,528 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:31,528 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-07 12:21:31,528 INFO    SenderThread:20267 [file_stream.py:finish():614] file stream finish called
2024-08-07 12:21:31,711 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:21:33,211 INFO    SenderThread:20267 [file_stream.py:finish():618] file stream finish is done
2024-08-07 12:21:33,211 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 13
2024-08-07 12:21:33,212 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:21:33,212 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:33,212 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 13
2024-08-07 12:21:33,212 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:33,212 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-07 12:21:33,212 INFO    SenderThread:20267 [sender.py:transition_state():614] send defer: 14
2024-08-07 12:21:33,212 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:21:33,212 INFO    HandlerThread:20267 [handler.py:handle_request_defer():172] handle defer: 14
2024-08-07 12:21:33,212 DEBUG   SenderThread:20267 [sender.py:send():379] send: final
2024-08-07 12:21:33,212 DEBUG   SenderThread:20267 [sender.py:send():379] send: footer
2024-08-07 12:21:33,212 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: defer
2024-08-07 12:21:33,212 INFO    SenderThread:20267 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-07 12:21:33,213 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:21:33,213 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:21:33,213 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:21:33,213 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: server_info
2024-08-07 12:21:33,213 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:21:33,214 DEBUG   SenderThread:20267 [sender.py:send_request():406] send_request: server_info
2024-08-07 12:21:33,215 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: get_summary
2024-08-07 12:21:33,215 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: sampled_history
2024-08-07 12:21:33,215 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-07 12:21:33,343 INFO    MainThread:20267 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-08-07 12:21:33,344 INFO    MainThread:20267 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-08-07 12:21:33,344 INFO    MainThread:20267 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-08-07 12:21:33,344 DEBUG   HandlerThread:20267 [handler.py:handle_request():146] handle_request: shutdown
2024-08-07 12:21:33,344 INFO    HandlerThread:20267 [handler.py:finish():866] shutting down handler
2024-08-07 12:21:34,217 INFO    WriterThread:20267 [datastore.py:close():296] close: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_122126-e07ck12z/run-e07ck12z.wandb
2024-08-07 12:21:34,344 INFO    SenderThread:20267 [sender.py:finish():1546] shutting down sender
2024-08-07 12:21:34,344 INFO    SenderThread:20267 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 12:21:34,344 INFO    SenderThread:20267 [file_pusher.py:join():178] waiting for file pusher
