2024-08-07 14:50:39,386 INFO    SystemMonitor:29625 [interfaces.py:start():190] Started gpuapple monitoring
2024-08-07 14:50:39,387 INFO    SystemMonitor:29625 [interfaces.py:start():190] Started memory monitoring
2024-08-07 14:50:39,388 INFO    SystemMonitor:29625 [interfaces.py:start():190] Started network monitoring
2024-08-07 14:50:39,392 DEBUG   HandlerThread:29625 [system_info.py:_probe_git():135] Probing git
2024-08-07 14:50:39,426 DEBUG   HandlerThread:29625 [system_info.py:_probe_git():143] Probing git done
2024-08-07 14:50:39,426 DEBUG   HandlerThread:29625 [system_info.py:probe():198] Probing system done
2024-08-07 14:50:39,426 DEBUG   HandlerThread:29625 [system_monitor.py:probe():223] {'os': 'macOS-14.1.1-arm64-arm-64bit', 'python': '3.10.6', 'heartbeatAt': '2024-08-07T13:50:39.383306', 'startedAt': '2024-08-07T13:50:38.795731', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/Shayaan/Desktop/code/code-switched-pos-tagging/test.py', 'codePathLocal': 'test.py', 'codePath': 'test.py', 'git': {'remote': 'https://github.com/shayaanabsar/code-switched-pos-tagging.git', 'commit': '9092ac07c1e0f7170dff3c25a0e8e4fcad10a3ea'}, 'email': 'shayaan.absar@gmail.com', 'root': '/Users/Shayaan/Desktop/code/code-switched-pos-tagging', 'host': 'MacBook-Pro.local', 'username': 'Shayaan', 'executable': '/Users/Shayaan/.pyenv/versions/3.10.6/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3504, 'min': 600, 'max': 3504}, 'cpu_freq_per_core': [{'current': 3504, 'min': 600, 'max': 3504}], 'disk': {'/': {'total': 228.27386474609375, 'used': 13.48337173461914}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2024-08-07 14:50:39,426 INFO    HandlerThread:29625 [system_monitor.py:probe():224] Finished collecting system info
2024-08-07 14:50:39,426 INFO    HandlerThread:29625 [system_monitor.py:probe():227] Publishing system info
2024-08-07 14:50:39,427 INFO    HandlerThread:29625 [system_monitor.py:probe():229] Finished publishing system info
2024-08-07 14:50:39,430 DEBUG   SenderThread:29625 [sender.py:send():379] send: files
2024-08-07 14:50:39,430 INFO    SenderThread:29625 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-08-07 14:50:39,514 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: python_packages
2024-08-07 14:50:39,514 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: python_packages
2024-08-07 14:50:39,515 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: stop_status
2024-08-07 14:50:39,515 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-07 14:50:39,515 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: stop_status
2024-08-07 14:50:39,744 DEBUG   SenderThread:29625 [sender.py:send():379] send: telemetry
2024-08-07 14:50:39,985 INFO    wandb-upload_0:29625 [upload_job.py:push():131] Uploaded file /var/folders/c9/ld6wd4rd4416tr7z2q29t7180000gn/T/tmp5ptxvd6xwandb/mx6pf9b3-wandb-metadata.json
2024-08-07 14:50:40,141 DEBUG   SenderThread:29625 [sender.py:send():379] send: exit
2024-08-07 14:50:40,141 INFO    SenderThread:29625 [sender.py:send_exit():586] handling exit code: 1
2024-08-07 14:50:40,141 INFO    SenderThread:29625 [sender.py:send_exit():588] handling runtime: 0
2024-08-07 14:50:40,142 INFO    SenderThread:29625 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-07 14:50:40,142 INFO    SenderThread:29625 [sender.py:send_exit():594] send defer
2024-08-07 14:50:40,142 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:40,142 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-07 14:50:40,142 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:40,142 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-07 14:50:40,142 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 1
2024-08-07 14:50:40,142 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:40,142 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-07 14:50:40,142 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:40,142 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-07 14:50:40,142 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 2
2024-08-07 14:50:40,142 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:40,143 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-07 14:50:40,143 INFO    HandlerThread:29625 [system_monitor.py:finish():203] Stopping system monitor
2024-08-07 14:50:40,143 INFO    HandlerThread:29625 [interfaces.py:finish():202] Joined cpu monitor
2024-08-07 14:50:40,143 DEBUG   SystemMonitor:29625 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-07 14:50:40,143 DEBUG   SystemMonitor:29625 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-07 14:50:40,143 DEBUG   SystemMonitor:29625 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-07 14:50:40,143 INFO    HandlerThread:29625 [interfaces.py:finish():202] Joined disk monitor
2024-08-07 14:50:40,154 INFO    HandlerThread:29625 [interfaces.py:finish():202] Joined gpuapple monitor
2024-08-07 14:50:40,154 INFO    HandlerThread:29625 [interfaces.py:finish():202] Joined memory monitor
2024-08-07 14:50:40,154 INFO    HandlerThread:29625 [interfaces.py:finish():202] Joined network monitor
2024-08-07 14:50:40,154 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:40,154 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-07 14:50:40,154 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 3
2024-08-07 14:50:40,154 DEBUG   SenderThread:29625 [sender.py:send():379] send: telemetry
2024-08-07 14:50:40,154 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:40,155 DEBUG   SenderThread:29625 [sender.py:send():379] send: stats
2024-08-07 14:50:40,155 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-07 14:50:40,155 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:40,155 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-07 14:50:40,155 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 4
2024-08-07 14:50:40,155 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:40,155 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-07 14:50:40,155 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:40,155 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-07 14:50:40,155 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 5
2024-08-07 14:50:40,155 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:40,155 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-07 14:50:40,156 DEBUG   SenderThread:29625 [sender.py:send():379] send: summary
2024-08-07 14:50:40,156 INFO    SenderThread:29625 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-07 14:50:40,156 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:40,156 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-07 14:50:40,156 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 6
2024-08-07 14:50:40,156 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:40,156 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-07 14:50:40,156 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:40,156 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-07 14:50:40,159 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: status_report
2024-08-07 14:50:40,232 INFO    Thread-12 :29625 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/requirements.txt
2024-08-07 14:50:40,232 INFO    Thread-12 :29625 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/wandb-metadata.json
2024-08-07 14:50:40,232 INFO    Thread-12 :29625 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/output.log
2024-08-07 14:50:40,233 INFO    Thread-12 :29625 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/wandb-summary.json
2024-08-07 14:50:40,296 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 7
2024-08-07 14:50:40,297 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:40,297 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-07 14:50:40,297 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:40,297 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-07 14:50:41,147 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 14:50:41,238 INFO    Thread-12 :29625 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/config.yaml
2024-08-07 14:50:42,162 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 8
2024-08-07 14:50:42,163 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 14:50:42,163 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:42,163 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-07 14:50:42,163 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:42,163 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-07 14:50:42,163 INFO    SenderThread:29625 [job_builder.py:build():318] Attempting to build job artifact
2024-08-07 14:50:42,164 INFO    SenderThread:29625 [job_builder.py:_get_source_type():455] is repo sourced job
2024-08-07 14:50:42,194 INFO    SenderThread:29625 [job_builder.py:build():431] adding wandb-job metadata file
2024-08-07 14:50:42,196 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 9
2024-08-07 14:50:42,196 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:42,196 DEBUG   SenderThread:29625 [sender.py:send():379] send: artifact
2024-08-07 14:50:42,196 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-07 14:50:42,241 INFO    Thread-12 :29625 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/output.log
2024-08-07 14:50:42,939 INFO    SenderThread:29625 [sender.py:send_artifact():1468] sent artifact job-https___github.com_shayaanabsar_code-switched-pos-tagging.git_test.py - {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MzY3NzQ5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'versionIndex': 0}}}
2024-08-07 14:50:42,939 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:42,939 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-07 14:50:42,939 INFO    SenderThread:29625 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-07 14:50:43,155 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 14:50:43,248 INFO    SenderThread:29625 [dir_watcher.py:finish():388] scan: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files
2024-08-07 14:50:43,249 INFO    SenderThread:29625 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/requirements.txt requirements.txt
2024-08-07 14:50:43,249 INFO    SenderThread:29625 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/output.log output.log
2024-08-07 14:50:43,250 INFO    SenderThread:29625 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/config.yaml config.yaml
2024-08-07 14:50:43,256 INFO    SenderThread:29625 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/wandb-summary.json wandb-summary.json
2024-08-07 14:50:43,259 INFO    SenderThread:29625 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/wandb-metadata.json wandb-metadata.json
2024-08-07 14:50:43,259 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 10
2024-08-07 14:50:43,261 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 14:50:43,263 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:43,263 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 10
2024-08-07 14:50:43,263 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:43,263 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-07 14:50:43,264 INFO    SenderThread:29625 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 14:50:43,628 INFO    wandb-upload_1:29625 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/output.log
2024-08-07 14:50:43,701 INFO    wandb-upload_0:29625 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/requirements.txt
2024-08-07 14:50:43,752 INFO    wandb-upload_3:29625 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/wandb-summary.json
2024-08-07 14:50:43,774 INFO    wandb-upload_2:29625 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/files/config.yaml
2024-08-07 14:50:43,979 INFO    Thread-11 (_thread_body):29625 [sender.py:transition_state():614] send defer: 11
2024-08-07 14:50:43,980 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:43,980 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 11
2024-08-07 14:50:43,980 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:43,980 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-07 14:50:43,980 INFO    SenderThread:29625 [file_pusher.py:join():178] waiting for file pusher
2024-08-07 14:50:43,981 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 12
2024-08-07 14:50:43,981 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:43,981 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 12
2024-08-07 14:50:43,981 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:43,981 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-07 14:50:43,981 INFO    SenderThread:29625 [file_stream.py:finish():614] file stream finish called
2024-08-07 14:50:44,161 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 14:50:44,216 INFO    SenderThread:29625 [file_stream.py:finish():618] file stream finish is done
2024-08-07 14:50:44,216 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 13
2024-08-07 14:50:44,216 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 14:50:44,216 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:44,216 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 13
2024-08-07 14:50:44,216 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:44,216 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-07 14:50:44,216 INFO    SenderThread:29625 [sender.py:transition_state():614] send defer: 14
2024-08-07 14:50:44,216 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: defer
2024-08-07 14:50:44,216 INFO    HandlerThread:29625 [handler.py:handle_request_defer():172] handle defer: 14
2024-08-07 14:50:44,217 DEBUG   SenderThread:29625 [sender.py:send():379] send: final
2024-08-07 14:50:44,217 DEBUG   SenderThread:29625 [sender.py:send():379] send: footer
2024-08-07 14:50:44,217 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: defer
2024-08-07 14:50:44,217 INFO    SenderThread:29625 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-07 14:50:44,217 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 14:50:44,217 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 14:50:44,217 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 14:50:44,218 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 14:50:44,218 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: server_info
2024-08-07 14:50:44,218 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: get_summary
2024-08-07 14:50:44,218 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: sampled_history
2024-08-07 14:50:44,219 DEBUG   SenderThread:29625 [sender.py:send_request():406] send_request: server_info
2024-08-07 14:50:44,220 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-07 14:50:44,349 INFO    MainThread:29625 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-08-07 14:50:44,350 INFO    MainThread:29625 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-08-07 14:50:44,350 INFO    MainThread:29625 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-08-07 14:50:44,350 DEBUG   HandlerThread:29625 [handler.py:handle_request():146] handle_request: shutdown
2024-08-07 14:50:44,350 INFO    HandlerThread:29625 [handler.py:finish():866] shutting down handler
2024-08-07 14:50:45,224 INFO    WriterThread:29625 [datastore.py:close():296] close: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_145038-r0s7pjb1/run-r0s7pjb1.wandb
2024-08-07 14:50:45,355 INFO    SenderThread:29625 [sender.py:finish():1546] shutting down sender
2024-08-07 14:50:45,355 INFO    SenderThread:29625 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 14:50:45,355 INFO    SenderThread:29625 [file_pusher.py:join():178] waiting for file pusher
