2024-08-07 13:33:38,572 INFO    StreamThr :26005 [internal.py:wandb_internal():86] W&B internal server running at pid: 26005, started at: 2024-08-07 13:33:38.571795
2024-08-07 13:33:40,063 INFO    Thread-12 :26005 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/output.log
2024-08-07 13:33:40,064 INFO    Thread-12 :26005 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/requirements.txt
2024-08-07 13:33:40,076 DEBUG   SenderThread:26005 [sender.py:send():379] send: exit
2024-08-07 13:33:40,076 INFO    SenderThread:26005 [sender.py:send_exit():586] handling exit code: 1
2024-08-07 13:33:40,076 INFO    SenderThread:26005 [sender.py:send_exit():588] handling runtime: 0
2024-08-07 13:33:40,076 INFO    SenderThread:26005 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-07 13:33:40,076 INFO    SenderThread:26005 [sender.py:send_exit():594] send defer
2024-08-07 13:33:40,077 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:40,077 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-07 13:33:40,077 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:40,077 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-07 13:33:40,077 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 1
2024-08-07 13:33:40,077 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:40,077 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-07 13:33:40,077 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:40,077 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-07 13:33:40,077 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 2
2024-08-07 13:33:40,077 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:40,077 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-07 13:33:40,077 INFO    HandlerThread:26005 [system_monitor.py:finish():203] Stopping system monitor
2024-08-07 13:33:40,077 INFO    HandlerThread:26005 [interfaces.py:finish():202] Joined cpu monitor
2024-08-07 13:33:40,077 DEBUG   SystemMonitor:26005 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-07 13:33:40,078 INFO    HandlerThread:26005 [interfaces.py:finish():202] Joined disk monitor
2024-08-07 13:33:40,078 DEBUG   SystemMonitor:26005 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-07 13:33:40,078 INFO    HandlerThread:26005 [interfaces.py:finish():202] Joined gpuapple monitor
2024-08-07 13:33:40,078 DEBUG   SystemMonitor:26005 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-07 13:33:40,078 INFO    HandlerThread:26005 [interfaces.py:finish():202] Joined memory monitor
2024-08-07 13:33:40,078 INFO    HandlerThread:26005 [interfaces.py:finish():202] Joined network monitor
2024-08-07 13:33:40,079 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:40,079 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-07 13:33:40,079 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 3
2024-08-07 13:33:40,079 DEBUG   SenderThread:26005 [sender.py:send():379] send: telemetry
2024-08-07 13:33:40,079 DEBUG   SenderThread:26005 [sender.py:send():379] send: stats
2024-08-07 13:33:40,079 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:40,079 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-07 13:33:40,079 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:40,079 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-07 13:33:40,079 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 4
2024-08-07 13:33:40,079 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:40,079 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-07 13:33:40,079 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:40,080 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-07 13:33:40,080 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 5
2024-08-07 13:33:40,080 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:40,080 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-07 13:33:40,080 DEBUG   SenderThread:26005 [sender.py:send():379] send: summary
2024-08-07 13:33:40,080 INFO    SenderThread:26005 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-07 13:33:40,080 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:40,080 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-07 13:33:40,080 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 6
2024-08-07 13:33:40,080 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:40,080 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-07 13:33:40,081 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:40,081 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-07 13:33:40,084 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: status_report
2024-08-07 13:33:40,241 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 7
2024-08-07 13:33:40,241 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:40,241 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-07 13:33:40,241 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:40,241 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-07 13:33:41,068 INFO    Thread-12 :26005 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/config.yaml
2024-08-07 13:33:41,069 INFO    Thread-12 :26005 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/wandb-summary.json
2024-08-07 13:33:41,081 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 13:33:42,071 INFO    Thread-12 :26005 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/output.log
2024-08-07 13:33:42,105 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 8
2024-08-07 13:33:42,105 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:33:42,105 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:42,105 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-07 13:33:42,105 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:42,105 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-07 13:33:42,105 INFO    SenderThread:26005 [job_builder.py:build():318] Attempting to build job artifact
2024-08-07 13:33:42,106 INFO    SenderThread:26005 [job_builder.py:_get_source_type():455] is repo sourced job
2024-08-07 13:33:42,132 INFO    SenderThread:26005 [job_builder.py:build():431] adding wandb-job metadata file
2024-08-07 13:33:42,134 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 9
2024-08-07 13:33:42,134 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:42,134 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-07 13:33:42,134 DEBUG   SenderThread:26005 [sender.py:send():379] send: artifact
2024-08-07 13:33:42,880 INFO    SenderThread:26005 [sender.py:send_artifact():1468] sent artifact job-https___github.com_shayaanabsar_code-switched-pos-tagging.git_test.py - {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MzY3NzQ5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'versionIndex': 0}}}
2024-08-07 13:33:42,880 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:42,880 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-07 13:33:42,880 INFO    SenderThread:26005 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-07 13:33:43,072 INFO    SenderThread:26005 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/output.log
2024-08-07 13:33:43,072 INFO    SenderThread:26005 [dir_watcher.py:finish():388] scan: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files
2024-08-07 13:33:43,073 INFO    SenderThread:26005 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/requirements.txt requirements.txt
2024-08-07 13:33:43,073 INFO    SenderThread:26005 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/output.log output.log
2024-08-07 13:33:43,074 INFO    SenderThread:26005 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/config.yaml config.yaml
2024-08-07 13:33:43,075 INFO    SenderThread:26005 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/wandb-summary.json wandb-summary.json
2024-08-07 13:33:43,076 INFO    SenderThread:26005 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/wandb-metadata.json wandb-metadata.json
2024-08-07 13:33:43,079 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 10
2024-08-07 13:33:43,081 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:43,081 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 10
2024-08-07 13:33:43,081 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:43,081 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-07 13:33:43,081 INFO    SenderThread:26005 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 13:33:43,089 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 13:33:43,090 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:33:43,451 INFO    wandb-upload_1:26005 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/output.log
2024-08-07 13:33:43,513 INFO    wandb-upload_0:26005 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/requirements.txt
2024-08-07 13:33:43,569 INFO    wandb-upload_2:26005 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/config.yaml
2024-08-07 13:33:43,573 INFO    wandb-upload_3:26005 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/files/wandb-summary.json
2024-08-07 13:33:43,776 INFO    Thread-11 (_thread_body):26005 [sender.py:transition_state():614] send defer: 11
2024-08-07 13:33:43,776 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:43,776 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 11
2024-08-07 13:33:43,777 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:43,777 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-07 13:33:43,777 INFO    SenderThread:26005 [file_pusher.py:join():178] waiting for file pusher
2024-08-07 13:33:43,778 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 12
2024-08-07 13:33:43,778 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:43,778 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 12
2024-08-07 13:33:43,778 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:43,778 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-07 13:33:43,778 INFO    SenderThread:26005 [file_stream.py:finish():614] file stream finish called
2024-08-07 13:33:44,095 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 13:33:44,227 INFO    SenderThread:26005 [file_stream.py:finish():618] file stream finish is done
2024-08-07 13:33:44,227 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 13
2024-08-07 13:33:44,227 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:33:44,227 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:44,227 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 13
2024-08-07 13:33:44,228 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:44,228 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-07 13:33:44,228 INFO    SenderThread:26005 [sender.py:transition_state():614] send defer: 14
2024-08-07 13:33:44,228 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: defer
2024-08-07 13:33:44,228 INFO    HandlerThread:26005 [handler.py:handle_request_defer():172] handle defer: 14
2024-08-07 13:33:44,228 DEBUG   SenderThread:26005 [sender.py:send():379] send: final
2024-08-07 13:33:44,228 DEBUG   SenderThread:26005 [sender.py:send():379] send: footer
2024-08-07 13:33:44,228 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: defer
2024-08-07 13:33:44,228 INFO    SenderThread:26005 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-07 13:33:44,228 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 13:33:44,229 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:33:44,229 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 13:33:44,229 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: server_info
2024-08-07 13:33:44,229 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 13:33:44,229 DEBUG   SenderThread:26005 [sender.py:send_request():406] send_request: server_info
2024-08-07 13:33:44,230 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: get_summary
2024-08-07 13:33:44,231 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: sampled_history
2024-08-07 13:33:44,231 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-07 13:33:44,359 INFO    MainThread:26005 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-08-07 13:33:44,359 INFO    MainThread:26005 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-08-07 13:33:44,359 INFO    MainThread:26005 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-08-07 13:33:44,360 DEBUG   HandlerThread:26005 [handler.py:handle_request():146] handle_request: shutdown
2024-08-07 13:33:44,360 INFO    HandlerThread:26005 [handler.py:finish():866] shutting down handler
2024-08-07 13:33:45,234 INFO    WriterThread:26005 [datastore.py:close():296] close: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_133338-9yq0dvjn/run-9yq0dvjn.wandb
2024-08-07 13:33:45,364 INFO    SenderThread:26005 [sender.py:finish():1546] shutting down sender
2024-08-07 13:33:45,364 INFO    SenderThread:26005 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 13:33:45,364 INFO    SenderThread:26005 [file_pusher.py:join():178] waiting for file pusher
