2024-08-07 12:49:26,583 INFO    StreamThr :24746 [internal.py:wandb_internal():86] W&B internal server running at pid: 24746, started at: 2024-08-07 12:49:26.582991
2024-08-07 12:49:27,754 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:27,754 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 0
2024-08-07 12:49:27,754 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:27,754 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-07 12:49:27,754 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 1
2024-08-07 12:49:27,754 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:27,754 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 1
2024-08-07 12:49:27,754 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:27,754 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-07 12:49:27,755 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 2
2024-08-07 12:49:27,755 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:27,755 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 2
2024-08-07 12:49:27,755 INFO    HandlerThread:24746 [system_monitor.py:finish():203] Stopping system monitor
2024-08-07 12:49:27,755 INFO    HandlerThread:24746 [interfaces.py:finish():202] Joined cpu monitor
2024-08-07 12:49:27,755 DEBUG   SystemMonitor:24746 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-07 12:49:27,755 INFO    HandlerThread:24746 [interfaces.py:finish():202] Joined disk monitor
2024-08-07 12:49:27,755 DEBUG   SystemMonitor:24746 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-07 12:49:27,755 DEBUG   SystemMonitor:24746 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-07 12:49:27,909 INFO    HandlerThread:24746 [interfaces.py:finish():202] Joined gpuapple monitor
2024-08-07 12:49:27,909 INFO    HandlerThread:24746 [interfaces.py:finish():202] Joined memory monitor
2024-08-07 12:49:27,909 INFO    HandlerThread:24746 [interfaces.py:finish():202] Joined network monitor
2024-08-07 12:49:27,909 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:27,909 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-07 12:49:27,909 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 3
2024-08-07 12:49:27,909 DEBUG   SenderThread:24746 [sender.py:send():379] send: telemetry
2024-08-07 12:49:27,909 DEBUG   SenderThread:24746 [sender.py:send():379] send: stats
2024-08-07 12:49:27,910 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:27,910 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 3
2024-08-07 12:49:27,910 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:27,910 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-07 12:49:27,910 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 4
2024-08-07 12:49:27,910 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:27,910 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 4
2024-08-07 12:49:27,910 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:27,910 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-07 12:49:27,910 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 5
2024-08-07 12:49:27,910 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:27,910 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 5
2024-08-07 12:49:27,910 DEBUG   SenderThread:24746 [sender.py:send():379] send: summary
2024-08-07 12:49:27,911 INFO    SenderThread:24746 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-08-07 12:49:27,911 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:27,911 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-07 12:49:27,911 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 6
2024-08-07 12:49:27,911 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:27,911 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 6
2024-08-07 12:49:27,911 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:27,911 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-07 12:49:27,914 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: status_report
2024-08-07 12:49:28,007 INFO    Thread-12 :24746 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/output.log
2024-08-07 12:49:28,007 INFO    Thread-12 :24746 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/wandb-summary.json
2024-08-07 12:49:28,008 INFO    Thread-12 :24746 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/requirements.txt
2024-08-07 12:49:28,008 INFO    Thread-12 :24746 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/wandb-metadata.json
2024-08-07 12:49:28,065 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 7
2024-08-07 12:49:28,065 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:28,065 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 7
2024-08-07 12:49:28,065 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:28,065 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-07 12:49:28,759 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:49:29,012 INFO    Thread-12 :24746 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/config.yaml
2024-08-07 12:49:29,784 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 8
2024-08-07 12:49:29,784 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:49:29,784 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:29,784 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 8
2024-08-07 12:49:29,784 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:29,785 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-07 12:49:29,785 INFO    SenderThread:24746 [job_builder.py:build():318] Attempting to build job artifact
2024-08-07 12:49:29,785 INFO    SenderThread:24746 [job_builder.py:_get_source_type():455] is repo sourced job
2024-08-07 12:49:29,809 INFO    SenderThread:24746 [job_builder.py:build():431] adding wandb-job metadata file
2024-08-07 12:49:29,811 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 9
2024-08-07 12:49:29,811 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:29,811 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 9
2024-08-07 12:49:29,811 DEBUG   SenderThread:24746 [sender.py:send():379] send: artifact
2024-08-07 12:49:30,017 INFO    Thread-12 :24746 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/output.log
2024-08-07 12:49:30,524 INFO    SenderThread:24746 [sender.py:send_artifact():1468] sent artifact job-https___github.com_shayaanabsar_code-switched-pos-tagging.git_test.py - {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MzY3NzQ5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTExMTAzMjQ4OA==', 'versionIndex': 0}}}
2024-08-07 12:49:30,524 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:30,524 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-07 12:49:30,525 INFO    SenderThread:24746 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-07 12:49:30,767 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:49:31,024 INFO    SenderThread:24746 [dir_watcher.py:finish():388] scan: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files
2024-08-07 12:49:31,024 INFO    SenderThread:24746 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/requirements.txt requirements.txt
2024-08-07 12:49:31,025 INFO    SenderThread:24746 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/output.log output.log
2024-08-07 12:49:31,025 INFO    SenderThread:24746 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/config.yaml config.yaml
2024-08-07 12:49:31,031 INFO    SenderThread:24746 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/wandb-summary.json wandb-summary.json
2024-08-07 12:49:31,035 INFO    SenderThread:24746 [dir_watcher.py:finish():402] scan save: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/wandb-metadata.json wandb-metadata.json
2024-08-07 12:49:31,036 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 10
2024-08-07 12:49:31,036 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:49:31,039 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:31,039 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 10
2024-08-07 12:49:31,040 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:31,040 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-07 12:49:31,040 INFO    SenderThread:24746 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 12:49:31,400 INFO    wandb-upload_1:24746 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/output.log
2024-08-07 12:49:31,475 INFO    wandb-upload_0:24746 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/requirements.txt
2024-08-07 12:49:31,529 INFO    wandb-upload_2:24746 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/config.yaml
2024-08-07 12:49:31,533 INFO    wandb-upload_3:24746 [upload_job.py:push():131] Uploaded file /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/files/wandb-summary.json
2024-08-07 12:49:31,739 INFO    Thread-11 (_thread_body):24746 [sender.py:transition_state():614] send defer: 11
2024-08-07 12:49:31,740 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:31,740 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 11
2024-08-07 12:49:31,740 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:31,741 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-07 12:49:31,741 INFO    SenderThread:24746 [file_pusher.py:join():178] waiting for file pusher
2024-08-07 12:49:31,741 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 12
2024-08-07 12:49:31,742 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:31,742 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 12
2024-08-07 12:49:31,742 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:31,742 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-07 12:49:31,742 INFO    SenderThread:24746 [file_stream.py:finish():614] file stream finish called
2024-08-07 12:49:31,773 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:49:32,211 INFO    SenderThread:24746 [file_stream.py:finish():618] file stream finish is done
2024-08-07 12:49:32,211 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 13
2024-08-07 12:49:32,211 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:49:32,212 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:32,212 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 13
2024-08-07 12:49:32,212 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:32,212 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-07 12:49:32,212 INFO    SenderThread:24746 [sender.py:transition_state():614] send defer: 14
2024-08-07 12:49:32,212 DEBUG   SenderThread:24746 [sender.py:send():379] send: final
2024-08-07 12:49:32,213 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: defer
2024-08-07 12:49:32,213 DEBUG   SenderThread:24746 [sender.py:send():379] send: footer
2024-08-07 12:49:32,213 INFO    HandlerThread:24746 [handler.py:handle_request_defer():172] handle defer: 14
2024-08-07 12:49:32,213 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: defer
2024-08-07 12:49:32,213 INFO    SenderThread:24746 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-07 12:49:32,213 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:49:32,213 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:49:32,214 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: poll_exit
2024-08-07 12:49:32,214 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: poll_exit
2024-08-07 12:49:32,214 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: server_info
2024-08-07 12:49:32,214 DEBUG   SenderThread:24746 [sender.py:send_request():406] send_request: server_info
2024-08-07 12:49:32,216 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: get_summary
2024-08-07 12:49:32,216 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: sampled_history
2024-08-07 12:49:32,216 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: internal_messages
2024-08-07 12:49:32,346 INFO    MainThread:24746 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-08-07 12:49:32,347 INFO    MainThread:24746 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-08-07 12:49:32,347 INFO    MainThread:24746 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-08-07 12:49:32,348 DEBUG   HandlerThread:24746 [handler.py:handle_request():146] handle_request: shutdown
2024-08-07 12:49:32,348 INFO    HandlerThread:24746 [handler.py:finish():866] shutting down handler
2024-08-07 12:49:33,216 INFO    WriterThread:24746 [datastore.py:close():296] close: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240807_124926-pa3ubn1d/run-pa3ubn1d.wandb
2024-08-07 12:49:33,349 INFO    SenderThread:24746 [sender.py:finish():1546] shutting down sender
2024-08-07 12:49:33,349 INFO    SenderThread:24746 [file_pusher.py:finish():172] shutting down file pusher
2024-08-07 12:49:33,349 INFO    SenderThread:24746 [file_pusher.py:join():178] waiting for file pusher
